   phi		t	m		a	   K	   S*	   pai
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.200000 | 0.005775 | 0.400159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.300000 | 0.005775 | 0.600159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.400000 | 0.005775 | 0.800159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.500000 | 0.005775 | 1.000159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.600000 | 0.005775 | 1.200159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.700000 | 0.005775 | 1.400159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.800000 | 0.005775 | 1.600159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 0.900000 | 0.005775 | 1.800159
0.110000 | 0.100000 | 0.000000 | 0.210000 | 1.000000 | 0.005775 | 2.000159
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.000000 | 0.008525 | 0.000234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.100000 | 0.008525 | 0.200234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.200000 | 0.008525 | 0.400234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.300000 | 0.008525 | 0.600234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.400000 | 0.008525 | 0.800234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.500000 | 0.008525 | 1.000234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.600000 | 0.008525 | 1.200234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.700000 | 0.008525 | 1.400234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.800000 | 0.008525 | 1.600234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 0.900000 | 0.008525 | 1.800234
0.110000 | 0.100000 | 0.000000 | 0.310000 | 1.000000 | 0.008525 | 2.000234
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.000000 | 0.011275 | 0.000310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.100000 | 0.011275 | 0.200310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.200000 | 0.011275 | 0.400310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.300000 | 0.011275 | 0.600310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.400000 | 0.011275 | 0.800310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.500000 | 0.011275 | 1.000310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.600000 | 0.011275 | 1.200310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.700000 | 0.011275 | 1.400310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.800000 | 0.011275 | 1.600310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 0.900000 | 0.011275 | 1.800310
0.110000 | 0.100000 | 0.000000 | 0.410000 | 1.000000 | 0.011275 | 2.000310
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.000000 | 0.014025 | 0.000386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.100000 | 0.014025 | 0.200386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.200000 | 0.014025 | 0.400386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.300000 | 0.014025 | 0.600386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.400000 | 0.014025 | 0.800386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.500000 | 0.014025 | 1.000386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.600000 | 0.014025 | 1.200386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.700000 | 0.014025 | 1.400386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.800000 | 0.014025 | 1.600386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 0.900000 | 0.014025 | 1.800386
0.110000 | 0.100000 | 0.000000 | 0.510000 | 1.000000 | 0.014025 | 2.000386
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.000000 | 0.016775 | 0.000461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.100000 | 0.016775 | 0.200461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.200000 | 0.016775 | 0.400461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.300000 | 0.016775 | 0.600461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.400000 | 0.016775 | 0.800461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.500000 | 0.016775 | 1.000461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.600000 | 0.016775 | 1.200461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.700000 | 0.016775 | 1.400461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.800000 | 0.016775 | 1.600461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 0.900000 | 0.016775 | 1.800461
0.110000 | 0.100000 | 0.000000 | 0.610000 | 1.000000 | 0.016775 | 2.000461
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.000000 | 0.019525 | 0.000537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.100000 | 0.019525 | 0.200537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.200000 | 0.019525 | 0.400537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.300000 | 0.019525 | 0.600537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.400000 | 0.019525 | 0.800537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.500000 | 0.019525 | 1.000537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.600000 | 0.019525 | 1.200537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.700000 | 0.019525 | 1.400537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.800000 | 0.019525 | 1.600537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 0.900000 | 0.019525 | 1.800537
0.110000 | 0.100000 | 0.000000 | 0.710000 | 1.000000 | 0.019525 | 2.000537
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.000000 | 0.022275 | 0.000613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.100000 | 0.022275 | 0.200613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.200000 | 0.022275 | 0.400613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.300000 | 0.022275 | 0.600613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.400000 | 0.022275 | 0.800613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.500000 | 0.022275 | 1.000613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.600000 | 0.022275 | 1.200613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.700000 | 0.022275 | 1.400613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.800000 | 0.022275 | 1.600613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 0.900000 | 0.022275 | 1.800613
0.110000 | 0.100000 | 0.000000 | 0.810000 | 1.000000 | 0.022275 | 2.000613
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.000000 | 0.025025 | 0.000688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.100000 | 0.025025 | 0.200688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.200000 | 0.025025 | 0.400688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.300000 | 0.025025 | 0.600688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.400000 | 0.025025 | 0.800688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.500000 | 0.025025 | 1.000688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.600000 | 0.025025 | 1.200688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.700000 | 0.025025 | 1.400688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.800000 | 0.025025 | 1.600688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 0.900000 | 0.025025 | 1.800688
0.110000 | 0.100000 | 0.000000 | 0.910000 | 1.000000 | 0.025025 | 2.000688
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.000000 | 0.000275 | 0.000008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.100000 | 0.000275 | 0.200008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.200000 | 0.000275 | 0.400008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.300000 | 0.000275 | 0.600008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.400000 | 0.000275 | 0.800008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.500000 | 0.000275 | 1.000008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.600000 | 0.000275 | 1.200008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.700000 | 0.000275 | 1.400008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.800000 | 0.000275 | 1.600008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 0.900000 | 0.000275 | 1.800008
0.110000 | 0.200000 | 0.000000 | 0.010000 | 1.000000 | 0.000275 | 2.000008
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.000000 | 0.003025 | 0.000083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.100000 | 0.003025 | 0.200083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.200000 | 0.003025 | 0.400083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.300000 | 0.003025 | 0.600083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.400000 | 0.003025 | 0.800083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.500000 | 0.003025 | 1.000083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.600000 | 0.003025 | 1.200083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.700000 | 0.003025 | 1.400083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.800000 | 0.003025 | 1.600083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 0.900000 | 0.003025 | 1.800083
0.110000 | 0.200000 | 0.000000 | 0.110000 | 1.000000 | 0.003025 | 2.000083
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.000000 | 0.005775 | 0.000159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.100000 | 0.005775 | 0.200159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.200000 | 0.005775 | 0.400159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.300000 | 0.005775 | 0.600159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.400000 | 0.005775 | 0.800159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.500000 | 0.005775 | 1.000159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.600000 | 0.005775 | 1.200159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.700000 | 0.005775 | 1.400159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.800000 | 0.005775 | 1.600159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 0.900000 | 0.005775 | 1.800159
0.110000 | 0.200000 | 0.000000 | 0.210000 | 1.000000 | 0.005775 | 2.000159
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.000000 | 0.008525 | 0.000234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.100000 | 0.008525 | 0.200234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.200000 | 0.008525 | 0.400234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.300000 | 0.008525 | 0.600234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.400000 | 0.008525 | 0.800234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.500000 | 0.008525 | 1.000234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.600000 | 0.008525 | 1.200234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.700000 | 0.008525 | 1.400234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.800000 | 0.008525 | 1.600234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 0.900000 | 0.008525 | 1.800234
0.110000 | 0.200000 | 0.000000 | 0.310000 | 1.000000 | 0.008525 | 2.000234
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.000000 | 0.011275 | 0.000310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.100000 | 0.011275 | 0.200310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.200000 | 0.011275 | 0.400310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.300000 | 0.011275 | 0.600310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.400000 | 0.011275 | 0.800310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.500000 | 0.011275 | 1.000310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.600000 | 0.011275 | 1.200310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.700000 | 0.011275 | 1.400310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.800000 | 0.011275 | 1.600310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 0.900000 | 0.011275 | 1.800310
0.110000 | 0.200000 | 0.000000 | 0.410000 | 1.000000 | 0.011275 | 2.000310
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.000000 | 0.014025 | 0.000386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.100000 | 0.014025 | 0.200386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.200000 | 0.014025 | 0.400386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.300000 | 0.014025 | 0.600386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.400000 | 0.014025 | 0.800386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.500000 | 0.014025 | 1.000386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.600000 | 0.014025 | 1.200386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.700000 | 0.014025 | 1.400386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.800000 | 0.014025 | 1.600386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 0.900000 | 0.014025 | 1.800386
0.110000 | 0.200000 | 0.000000 | 0.510000 | 1.000000 | 0.014025 | 2.000386
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.000000 | 0.016775 | 0.000461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.100000 | 0.016775 | 0.200461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.200000 | 0.016775 | 0.400461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.300000 | 0.016775 | 0.600461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.400000 | 0.016775 | 0.800461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.500000 | 0.016775 | 1.000461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.600000 | 0.016775 | 1.200461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.700000 | 0.016775 | 1.400461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.800000 | 0.016775 | 1.600461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 0.900000 | 0.016775 | 1.800461
0.110000 | 0.200000 | 0.000000 | 0.610000 | 1.000000 | 0.016775 | 2.000461
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.000000 | 0.019525 | 0.000537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.100000 | 0.019525 | 0.200537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.200000 | 0.019525 | 0.400537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.300000 | 0.019525 | 0.600537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.400000 | 0.019525 | 0.800537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.500000 | 0.019525 | 1.000537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.600000 | 0.019525 | 1.200537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.700000 | 0.019525 | 1.400537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.800000 | 0.019525 | 1.600537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 0.900000 | 0.019525 | 1.800537
0.110000 | 0.200000 | 0.000000 | 0.710000 | 1.000000 | 0.019525 | 2.000537
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.000000 | 0.022275 | 0.000613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.100000 | 0.022275 | 0.200613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.200000 | 0.022275 | 0.400613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.300000 | 0.022275 | 0.600613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.400000 | 0.022275 | 0.800613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.500000 | 0.022275 | 1.000613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.600000 | 0.022275 | 1.200613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.700000 | 0.022275 | 1.400613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.800000 | 0.022275 | 1.600613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 0.900000 | 0.022275 | 1.800613
0.110000 | 0.200000 | 0.000000 | 0.810000 | 1.000000 | 0.022275 | 2.000613
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.000000 | 0.025025 | 0.000688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.100000 | 0.025025 | 0.200688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.200000 | 0.025025 | 0.400688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.300000 | 0.025025 | 0.600688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.400000 | 0.025025 | 0.800688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.500000 | 0.025025 | 1.000688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.600000 | 0.025025 | 1.200688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.700000 | 0.025025 | 1.400688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.800000 | 0.025025 | 1.600688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 0.900000 | 0.025025 | 1.800688
0.110000 | 0.200000 | 0.000000 | 0.910000 | 1.000000 | 0.025025 | 2.000688
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.000000 | 0.000275 | 0.000008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.100000 | 0.000275 | 0.200008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.200000 | 0.000275 | 0.400008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.300000 | 0.000275 | 0.600008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.400000 | 0.000275 | 0.800008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.500000 | 0.000275 | 1.000008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.600000 | 0.000275 | 1.200008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.700000 | 0.000275 | 1.400008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.800000 | 0.000275 | 1.600008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 0.900000 | 0.000275 | 1.800008
0.110000 | 0.300000 | 0.000000 | 0.010000 | 1.000000 | 0.000275 | 2.000008
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.000000 | 0.003025 | 0.000083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.100000 | 0.003025 | 0.200083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.200000 | 0.003025 | 0.400083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.300000 | 0.003025 | 0.600083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.400000 | 0.003025 | 0.800083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.500000 | 0.003025 | 1.000083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.600000 | 0.003025 | 1.200083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.700000 | 0.003025 | 1.400083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.800000 | 0.003025 | 1.600083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 0.900000 | 0.003025 | 1.800083
0.110000 | 0.300000 | 0.000000 | 0.110000 | 1.000000 | 0.003025 | 2.000083
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.000000 | 0.005775 | 0.000159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.100000 | 0.005775 | 0.200159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.200000 | 0.005775 | 0.400159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.300000 | 0.005775 | 0.600159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.400000 | 0.005775 | 0.800159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.500000 | 0.005775 | 1.000159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.600000 | 0.005775 | 1.200159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.700000 | 0.005775 | 1.400159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.800000 | 0.005775 | 1.600159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 0.900000 | 0.005775 | 1.800159
0.110000 | 0.300000 | 0.000000 | 0.210000 | 1.000000 | 0.005775 | 2.000159
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.000000 | 0.008525 | 0.000234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.100000 | 0.008525 | 0.200234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.200000 | 0.008525 | 0.400234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.300000 | 0.008525 | 0.600234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.400000 | 0.008525 | 0.800234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.500000 | 0.008525 | 1.000234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.600000 | 0.008525 | 1.200234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.700000 | 0.008525 | 1.400234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.800000 | 0.008525 | 1.600234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 0.900000 | 0.008525 | 1.800234
0.110000 | 0.300000 | 0.000000 | 0.310000 | 1.000000 | 0.008525 | 2.000234
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.000000 | 0.011275 | 0.000310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.100000 | 0.011275 | 0.200310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.200000 | 0.011275 | 0.400310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.300000 | 0.011275 | 0.600310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.400000 | 0.011275 | 0.800310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.500000 | 0.011275 | 1.000310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.600000 | 0.011275 | 1.200310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.700000 | 0.011275 | 1.400310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.800000 | 0.011275 | 1.600310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 0.900000 | 0.011275 | 1.800310
0.110000 | 0.300000 | 0.000000 | 0.410000 | 1.000000 | 0.011275 | 2.000310
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.000000 | 0.014025 | 0.000386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.100000 | 0.014025 | 0.200386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.200000 | 0.014025 | 0.400386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.300000 | 0.014025 | 0.600386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.400000 | 0.014025 | 0.800386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.500000 | 0.014025 | 1.000386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.600000 | 0.014025 | 1.200386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.700000 | 0.014025 | 1.400386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.800000 | 0.014025 | 1.600386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 0.900000 | 0.014025 | 1.800386
0.110000 | 0.300000 | 0.000000 | 0.510000 | 1.000000 | 0.014025 | 2.000386
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.000000 | 0.016775 | 0.000461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.100000 | 0.016775 | 0.200461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.200000 | 0.016775 | 0.400461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.300000 | 0.016775 | 0.600461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.400000 | 0.016775 | 0.800461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.500000 | 0.016775 | 1.000461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.600000 | 0.016775 | 1.200461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.700000 | 0.016775 | 1.400461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.800000 | 0.016775 | 1.600461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 0.900000 | 0.016775 | 1.800461
0.110000 | 0.300000 | 0.000000 | 0.610000 | 1.000000 | 0.016775 | 2.000461
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.000000 | 0.019525 | 0.000537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.100000 | 0.019525 | 0.200537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.200000 | 0.019525 | 0.400537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.300000 | 0.019525 | 0.600537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.400000 | 0.019525 | 0.800537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.500000 | 0.019525 | 1.000537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.600000 | 0.019525 | 1.200537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.700000 | 0.019525 | 1.400537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.800000 | 0.019525 | 1.600537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 0.900000 | 0.019525 | 1.800537
0.110000 | 0.300000 | 0.000000 | 0.710000 | 1.000000 | 0.019525 | 2.000537
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.000000 | 0.022275 | 0.000613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.100000 | 0.022275 | 0.200613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.200000 | 0.022275 | 0.400613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.300000 | 0.022275 | 0.600613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.400000 | 0.022275 | 0.800613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.500000 | 0.022275 | 1.000613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.600000 | 0.022275 | 1.200613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.700000 | 0.022275 | 1.400613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.800000 | 0.022275 | 1.600613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 0.900000 | 0.022275 | 1.800613
0.110000 | 0.300000 | 0.000000 | 0.810000 | 1.000000 | 0.022275 | 2.000613
0.110000 | 0.300000 | 0.000000 | 0.910000 | 0.000000 | 0.025025 | 0.000688
0.110000 | 0.300000 | 0.000000 | 0.910000 | 0.100000 | 0.025025 | 0.200688
